Comment,Sentiment,Score
The world should know that we have the worst government here in Kenya.,Negative,-0.6249
This is a Total embarrassment Ichungwa,Negative,-0.4404
Ever run into a Kenyan in America and tell them the USA is the worst....?<br>They dont like that kinda talk... trust me.. ive tried,Positive,0.2291
Medhi is an arrogant and disrespectful lil cnt isn&#39;t he,Negative,-0.4939
Definatly ther is somthing that does not gel with the people,Neutral,0.0
"Rutoâ€™s record is unspeakable ridiculous, and corrupt, inhumane person Kenyan has ever had",Negative,-0.3612
"Corrupt Ruto canâ€™t be transformative President. Instead is clueless, corrupt, incompetent, murder",Negative,-0.8834
This Kimani is most idiotic person in Kenyan history,Negative,-0.5984
"Mahdi is great head-to-head mediator, however he should give his opponents a chance to answer, rather listening to himself, or cuddling the panel whom convey the same point of view as him.",Positive,0.7269
Red bottom shoes price is 2000 usd,Neutral,0.0
Corruption in Africa is Culture,Neutral,0.0
"@<a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=2266"">37:46</a> LIES!! ğŸ˜‚ğŸ˜‚",Negative,-0.627
Ichungwa is a liar and the truth is not with him,Negative,-0.25
Get South African leaders now please,Positive,0.3182
"When you listen to most African politicians,one understand why most African countries are struggling, they are cut from the same cloth",Negative,-0.5994
This is now an interview and a half. Kenyan media have been blackmailing us. Thank you MehdiğŸ˜‚,Positive,0.3612
Thank you for showing what is hidden in Kenya right now â¤ï¸ğŸ™ğŸ’¯,Positive,0.3612
"<a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=2764"">46:04</a> He knows his future plans in politics is dead. No one in their right mind even the kikuyus no one would put ichungwa anywhere close to a political seat. His hands hold fhe blood of our children he will have to answer it in court",Negative,-0.8271
"<a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=2690"">44:50</a> you and your government are kidnapping this children. Why would Gachagua kidnap a person drawing cartoons about Ruto. Why would he give two cents for that. Why would the disappearing children be linked to Ruto and his government",Neutral,0.0
"<a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=2458"">40:58</a> IPOA is a waste of time, there work is filling cases not taking them to court, they promise but they never work on it and when asked why, they have excuses, oh the police are  refusing to hand over ballistic reports or the police are refusing to hand over the guilty party.",Positive,0.2732
"<a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=2357"">39:17</a> who will pay an 80000 fine when you can pay 150 bribe, ichungwa you have been paying bribes to get to where you are stop lying. The traffic police officers of kenya they demand for bribes whether you are wrong or right.",Negative,-0.875
"<a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=1982"">33:02</a> Yet the cost of living is still high, the production he claims is no where to be seen, <a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=2021"">33:41</a> he is lying the industries are dead. The sugar industry is dead. <a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=2050"">34:10</a> Ruto needs to be held in a maximum prison in Russia",Negative,-0.9586
"<a href=""https://www.youtube.com/watch?v=ZSIA7ZB9i00&amp;t=1587"">26:27</a>  you want a single case, explain how you git obese in two years, how are you riding choppers when all you owned was a two cars, how your wife and daughter were given jobs as ambassadors of south africa and many others that we chose to mention. Plus Ruto was a chicken farmer and now ğŸ˜‚ğŸ˜‚ the man is drinking on the same table as Uhuru the king of generational wealth.",Positive,0.5423
"Our children are still missing, some just died this sunday during a peaceful demonstrations Ruto said and promised mambo ni matatu, there are three things either you leave kenya, killed or fired. Children are murdered and claimed to be thieves and murderers, the police are working hard for the devil no one is protecting the children, the nation. This government has made parents bury their own children. Police are being investigated, prosecuted and released. Al Jazeera please shed light please i beg of you. Have a documentary to shed light.",Negative,-0.9806
"Everything that comes out of kimani ichungwa is a lie, A LIE, MAJORITY LEADER OF WHERE? HE IS THE MINORITY LEADER!!! CLOWN ğŸ¤¡",Neutral,0.0
This Moses Lagat guy is dishonestğŸ˜‚ğŸ˜‚ğŸ˜‚,Neutral,0.0
Na nikama tunakula GMOğŸ˜®,Neutral,0.0
All in all Ruto must go,Neutral,0.0
"Thank you  Journalist Mehdi Hassan , Al-Jazeera . Kenyans Citizens and its descendants  desire a better Country and we need good leadership across Kenya and Africa.<br>Good questions .Thank you ğŸ™ğŸ¿<br><br>There is no justification for young people&#39;s lives lost because of voicing for better change to a nation. Justice for Genz and families are needed. Women and youth should never face abductions because of calling for better services in a nation. These crimes need better investigations. And accountabilities and a respect to Human rights and Justice of all nations.",Positive,0.9819
Big lier n pretender,Neutral,0.0
"So at 19 or 20 u were driving yourself yet u claim u dnt come frm the elite, further more are you saying u have never used matatu (public transport)",Neutral,0.0
ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£,Neutral,0.0
Kimanis eyes turned red in the first 3 minutes. Wow,Positive,0.5859
I LOVE THIS GUY no space for lies,Positive,0.2342
"Listening to this conversation, I canâ€™t help but feel a deep sense of sadness and also disappointment. Itâ€™s almost painful to witness how blatantly Kenyans are being lied to by  Mr. Ichungâ€™wah.<br><br>Having lived in Kenya for almost five years, Iâ€™ve seen firsthand how deeply corruption is entrenched in nearly every aspect of daily life. Itâ€™s a reality that every Kenyan knows all too well. I always called it the â€œcountry of middlemenâ€ because, in truth, the moment someone gains even the slightest bit of power, the temptation to exploit it often overwhelming.<br><br>From police officers fabricating offenses to extort bribes, to the absolute chaos at Nyayo House, where obtaining a visa or permit can take years unless youâ€™re willing to pay the premiums â€”corruption isnâ€™t just an issue in Kenya, itâ€™s the system itself.<br><br>How can people be expected to trust in institutions when the political establishment lies so brazenly to its own citizens? <br><br>In my opinion trust cannot exist in a system where integrity is an illusion and power is merely a gateway to self-enrichment.",Negative,-0.8157
Thanks mendi for highlighting this corrupt government,Positive,0.4404
without Somalis kenyans would starve to death!!,Negative,-0.8118
Is ichungwa a stamererğŸ˜‚ğŸ˜‚ğŸ˜‚ when did it start,Neutral,0.0
ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ Ichungwa was about slapping mehdi this sooo good the clown  is at the peak of the hill and the world has now known we were all right when we were against this,Positive,0.4404
This is what our jornerlist need to have been doing I love the way ichungwa is blabbing the same words,Positive,0.6369
As a Kenyan I am ashamedğŸ˜‚ğŸ˜‚,Neutral,0.0
Choices have concequinces. Discussing matters simplistically caused a man&#39;s life. Scott.,Neutral,0.0258
"I canâ€™t believe this is being said by a human being! A victim from another country, same sentiment! Iâ€™m stunned too, another narcissist? Wow?ğŸ˜¯",Negative,-0.5337
Langat seems to be afraid of speaking up.....why is he defending a corrupt government....call a spade a spade not a spoon....,Neutral,0.0
"GIKUYU, WHO IS THIS KIHII. <br>HE  IS ANNOYING EVERYONE",Negative,-0.5319
THIS GUY IS NOT KENYAN,Neutral,0.0
Kasongo must go.,Neutral,0.0
ğŸ‰ğŸ˜‚ Watching this now someone is being cooked.,Neutral,0.0
At least someone is asking our Kenyan politicians real questions. Worth a watch if you are operating in the region.,Positive,0.2263
"Thank you Aljazeera, I am from Kenya",Positive,0.3612
How can we be part of the audience...at these recordings,Neutral,0.0
Police taking bribes on the roads is also a problem in Ghana Instead of using traffic tickets and pay at traffic courts they will ask you to pay them money,Negative,-0.5423
"This guy is a corrupt and liar who is booth leaking a shiet fake promising government,",Negative,-0.5719
How did Ichung&#39;wah agree to do this interview?,Positive,0.3612
Is Kimani Ichungwah corrupt? YES! Very corrupt...and so is his boss the President!,Positive,0.6145
A real hotseatğŸ˜‚,Neutral,0.0
"What is kimani saying, the way he defends the government and doesn&#39;t accept the truth there is the same thing they&#39;re doing here in Kenya, they&#39;re are lying so much till they believe that, that lie is the truth,",Positive,0.4215
No skipping ads that&#39;s the only way I can support now â¤ï¸,Positive,0.128
"I am starting to think that this man is one of the advisors of President Ruto, and if he is, man we are doomed.",Negative,-0.6369
African leaders and politicians have a habit of undermining the interests of their citizens. You mean more people die in road accidents in Kenya.,Negative,-0.7893
Fake leaders ğŸ˜¢ğŸ˜¢ğŸ˜¢ğŸ˜¢,Negative,-0.4767
ğŸ¤£ğŸ¤£ sema kimeumana,Neutral,0.0
"It is truly tough to defend Kenya Kwisha government,  even for Ichun`guwa",Positive,0.34
ğŸ˜‚,Neutral,0.0
this guy is a clown.....shame on him and the entire administration,Neutral,0.0
Ichungwa&#39;s pride and arrogance will catch up with him. He is the true picture of kenyan leadership.,Positive,0.2023
Ruto we are still coming for you. You better be ready.,Positive,0.6597
Kaongo student amefinywa kabisa,Neutral,0.0
I chungwa ni orange,Neutral,0.0
How do yâ€™all sit and watch these people lie blatantly to your faces,Neutral,0.0
What Embarrassing leaders we&#39;ve got . Shame shame shame.,Negative,-0.8979
"Abduction, killing and disappearance used to be common to occur in the somali region of Kenya. It seems wide spread now.",Negative,-0.8481
Is this a repost or a new episode?,Neutral,0.0
I am so embarrassed by this fool.,Negative,-0.6901
Huyu Moses Langat amelipwağŸ˜…,Neutral,0.0
uyu alidhani ako Inooo tv<br>kanyaga shingo bado kanapumua,Neutral,0.0
He embarrassed himself quite well. ğŸ‘Œ,Neutral,-0.0276
from politician to a motivational speaker ğŸ˜‚ and  embarrassed himself,Negative,-0.3612
"Every time I watch this interview, I stop feeling bad about myself",Negative,-0.6369
Mehdi asking: How do you inherit something you were in?????<br>Me: ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚ğŸ˜‚,Neutral,0.0
ğŸ‘ğŸ‘ğŸ‘ This was a Master Class ğŸ‘Œ Kudos Mehdi ğŸ‘ğŸ‘ğŸ‘ you&#39;re the King of the Jungle ğŸ’ªğŸ‘,Positive,0.5106
"You want to believe what human rights is saying not what am saying? YeahğŸ˜‚ thanks Mehdi,these guys normally outsmart our journalists,I hope they are watchingğŸ˜‚ğŸ˜‚",Positive,0.7269
This is how a journalist should be not asking a softball questions. Ask the question that people wants to know thank you Al Jazeera and also the bravery of Mahdi  and everyone who is watching around the world. Iâ€™m watching from lodwar/kakuma,Positive,0.6908
Good one,Positive,0.4404
Invite cs finance Mr John Mbadi...,Positive,0.1531
He&#39;s corrupted person and he&#39;s so much rude about truth everytime when he&#39;d be told truth about it,Positive,0.0828
How do criminals have access to police uniforms and artillery?,Negative,-0.5719
He is the most hated in kenya,Negative,-0.6697
wake up africans these people are mokcing you in ur face,Neutral,0.0
and you fools are laughing with him ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ğŸ¤£ how dumb can you be,Negative,-0.5106
Listening to KÄ©mani IchÅ©ng&#39;wa should be included in cruel and unusual punishment. It&#39;s too horrible.,Negative,-0.8885
This guy always caries a smirk on his face...The level of arrogance he displays is quite shocking.,Negative,-0.7501
Huyu msee akona kichwa kubwa joh,Neutral,0.0
"I am so sorry and sad for Kenya and Kenyans, how can public servants paid that much, I live in Australia, politicians earn as much as any doctor or good engineer. The funds paid to those politicians could be used to advance the country and come out of the developing countries league",Negative,-0.2632
"The perpetrator will live a normal life,  while the victim struggles with mental health and worse",Negative,-0.872
"I didnâ€™t watch the whole thing, because it wasnâ€™t a proper interview. This interviewer from Al Jazeera was terrible. In an interview the guest should be allowed to respond. Instead he constantly interrupted and voice his own opinions. Interviews are not for the interviewer to voice their opinions and not let the guests speak. If thatâ€™s what he wanted, he would have done a monologue or a speech.",Negative,-0.6486
Mca dela ward also abducted by kenya government also missing,Negative,-0.6705
He fairly took him apart alright!,Positive,0.3164
The finest cinema for Kenyans,Neutral,0.0
"Oh God! We are stuck with such readers in our country, please save us.",Positive,0.7088
